5, 0.0, 1.940231258228005, 1.5090687563995595, 1.5090687563995595, 2.3333333333333335
5, 1.0, 3.5182719726263008, 2.4849674614239765, 2.4849674614239765, 1.457142857142857
5, 2.0, 0.8381037029042053, 1.8347647671380727, 1.8347647671380727, 1.1844380403458212
5, 3.0, 1.5787504764905131, 1.7427067216852898, 1.7427067216852898, 1.0787450015379882
5, 4.0, 2.678883161419898, 2.065499075112308, 2.065499075112308, 1.0343958886164388
5, 5.0, 1.420898585171154, 1.8473724787891006, 1.8473724787891006, 1.0151711008307807
5, 6.0, 2.5862251242595855, 2.095311737609938, 2.095311737609938, 1.0067200557817129
5, 7.0, -0.212641833900874, 1.3236995915332954, 1.3236995915332954, 1.0029822379462383
5, 8.0, -0.2091940884424539, 0.8120582276725341, 0.8120582276725341, 1.0013245612745736
5, 9.0, 4.390156284037804, 2.005459508016761, 2.005459508016761, 1.000588520670546
5, 10.0, 3.327570878307636, 2.4462785556134303, 2.4462785556134303, 1.000261530538881
5, 11.0, 1.931920420429897, 2.274805916101484, 2.274805916101484, 1.000116229040071
5, 12.0, 2.374556593413906, 2.308057859446517, 2.308057859446517, 1.0000516560169361
5, 13.0, 0.14645056899252262, 1.5875055539261393, 1.5875055539261393, 1.0000229579662123
5, 14.0, 3.761359497614375, 2.312130928786777, 2.312130928786777, 1.000010203488483
5, 15.0, -0.17883740021969063, 1.481804387042543, 1.481804387042543, 1.0000045348734878
5, 16.0, 0.8833676437855282, 1.2823250705743254, 1.2823250705743254, 1.0000020154972966
5, 17.0, 2.0776717003581853, 1.5474408513197995, 1.5474408513197995, 1.0000008957761752
5, 18.0, 0.5622216345824496, 1.2190343149946494, 1.2190343149946494, 1.0000003981226653
5, 19.0, 2.8514194903106644, 1.7631628030465771, 1.7631628030465771, 1.000000176943391
5, 20.0, 2.6520895561651217, 2.0594717440549375, 2.0594717440549375, 1.000000078641504
5, 21.0, 2.6204852375468946, 2.2464762484217298, 2.2464762484217298, 1.0000000349517788
5, 22.0, 2.1843295045712936, 2.2257606668164525, 2.2257606668164525, 1.000000015534124
5, 23.0, 3.5510202437677654, 2.667513862183445, 2.667513862183445, 1.000000006904055
5, 24.0, 3.485083976440782, 2.940037234438787, 2.940037234438787, 1.000000003068469
5, 25.0, 3.37122518276682, 3.083766550744144, 3.083766550744144, 1.000000001363764
5, 26.0, 3.2443781268494156, 3.1373037428116843, 3.1373037428116843, 1.0000000006061174
5, 27.0, 1.6228515255300433, 2.632486336915147, 2.632486336915147, 1.0000000002693854
5, 28.0, 5.216710330136251, 3.4938943347586484, 3.4938943347586484, 1.000000000119727
5, 29.0, 2.6982663371754287, 3.228685002216796, 3.228685002216796, 1.000000000053212
5, 30.0, 7.92811868820275, 4.795162897582494, 4.795162897582494, 1.0000000000236497
5, 31.0, 6.3419140677629375, 5.310746620981394, 5.310746620981394, 1.0000000000105111
5, 32.0, 3.52835355808393, 4.716615600012798, 4.716615600012798, 1.0000000000046718
5, 33.0, 5.788439190610664, 5.073890130212828, 5.073890130212828, 1.0000000000020763
5, 34.0, 5.559307260849703, 5.235695840425269, 5.235695840425269, 1.0000000000009228
5, 35.0, 6.891138617875191, 5.787510099575469, 5.787510099575469, 1.0000000000004101
5, 36.0, 5.143881972834605, 5.572967390661809, 5.572967390661809, 1.0000000000001823
5, 37.0, 3.82709722750771, 4.991010669610396, 4.991010669610396, 1.000000000000081
5, 38.0, 7.403457086008352, 5.79515947507641, 5.79515947507641, 1.000000000000036
5, 39.0, 8.281555160006763, 6.623958036719874, 6.623958036719874, 1.000000000000016
5, 40.0, 5.316808080796357, 6.188241384745366, 6.188241384745366, 1.000000000000007
5, 41.0, 8.6822397934115, 7.019574187634079, 7.019574187634079, 1.000000000000003
5, 42.0, 4.120553134129311, 6.0532338364658225, 6.0532338364658225, 1.0000000000000013
5, 43.0, 6.6057299831060226, 6.237399218679222, 6.237399218679222, 1.0000000000000004
5, 44.0, 5.616878949080291, 6.030559128812912, 6.030559128812912, 1.0000000000000002
5, 45.0, 5.307116010180322, 5.789411422602049, 5.789411422602049, 1.0
5, 46.0, 8.028669701088099, 6.535830848764065, 6.535830848764065, 1.0
5, 47.0, 7.092523490143959, 6.721395062557363, 6.721395062557363, 1.0
5, 48.0, 4.074385427560492, 5.839058517558406, 5.839058517558406, 1.0
5, 49.0, 6.534780776488931, 6.0709659372019145, 6.0709659372019145, 1.0
5, 50.0, 7.172867999227713, 6.438266624543847, 6.438266624543847, 1.0
5, 51.0, 6.889314502614951, 6.588615917234216, 6.588615917234216, 1.0
5, 52.0, 6.197735241798497, 6.458322358755643, 6.458322358755643, 1.0
5, 53.0, 5.7943704845489075, 6.237005067353397, 6.237005067353397, 1.0
5, 54.0, 5.977398661873535, 6.15046959886011, 6.15046959886011, 1.0
5, 55.0, 6.586160198027962, 6.295699798582727, 6.295699798582727, 1.0
5, 56.0, 5.50475848819079, 6.032052695118748, 6.032052695118748, 1.0
5, 57.0, 3.4670442035845856, 5.17704986460736, 5.17704986460736, 1.0
5, 58.0, 7.1606573222566965, 5.838252350490472, 5.838252350490472, 1.0
5, 59.0, 5.7516588785363485, 5.809387859839098, 5.809387859839098, 1.0
5, 60.0, 5.157040332774811, 5.591938684151002, 5.591938684151002, 1.0
5, 61.0, 7.846070494771388, 6.343315954357798, 6.343315954357798, 1.0
5, 62.0, 4.866869924545727, 5.851167277753774, 5.851167277753774, 1.0
5, 63.0, 4.207924717070792, 5.303419757526114, 5.303419757526114, 1.0
5, 64.0, 5.822723592914756, 5.476521035988995, 5.476521035988995, 1.0
5, 65.0, 3.943907396412355, 4.965649822796782, 4.965649822796782, 1.0
5, 66.0, 2.4919424978735734, 4.141080714489045, 4.141080714489045, 1.0
5, 67.0, 5.101615513310844, 4.461258980762978, 4.461258980762978, 1.0
5, 68.0, 3.221218131008161, 4.047912030844706, 4.047912030844706, 1.0
5, 69.0, 2.8494104663420696, 3.648411509343827, 3.648411509343827, 1.0
5, 70.0, 4.627537850274188, 3.974786956320614, 3.974786956320614, 1.0
5, 71.0, 3.252401592090858, 3.7339918349106953, 3.7339918349106953, 1.0
5, 72.0, 1.9882672443946294, 3.152083638072007, 3.152083638072007, 1.0
5, 73.0, 3.466610384933284, 3.256925887025766, 3.256925887025766, 1.0
5, 74.0, 4.70636168471565, 3.740071152922394, 3.740071152922394, 1.0
5, 75.0, 3.9728329120023917, 3.81765840594906, 3.81765840594906, 1.0
5, 76.0, 2.650326256282735, 3.428547689393618, 3.428547689393618, 1.0
5, 77.0, 7.251828711870701, 4.702974696885979, 4.702974696885979, 1.0
5, 78.0, 6.174163375207181, 5.193370922993046, 5.193370922993046, 1.0
5, 79.0, 5.934544647287282, 5.440428831091125, 5.440428831091125, 1.0
5, 80.0, 6.969156399959577, 5.950004687380609, 5.950004687380609, 1.0
5, 81.0, 4.763654416237346, 5.554554596999521, 5.554554596999521, 1.0
5, 82.0, 3.155593905850243, 4.754901033283096, 4.754901033283096, 1.0
5, 83.0, 4.582819282586386, 4.6975404497175255, 4.6975404497175255, 1.0
5, 84.0, -1.037707880553162, 2.7857910062939633, 2.7857910062939633, 1.0
5, 85.0, 2.8585857287476863, 2.8100559137785375, 2.8100559137785375, 1.0
5, 86.0, 0.45079840537876015, 2.023636744311945, 2.023636744311945, 1.0
5, 87.0, 1.4327997952761953, 1.8266910946333619, 1.8266910946333619, 1.0
5, 88.0, 3.0582004100148987, 2.2371941997605407, 2.2371941997605407, 1.0
5, 89.0, 0.11808481774885338, 1.5308244057566451, 1.5308244057566451, 1.0
5, 90.0, 2.105857487803007, 1.7225020997720992, 1.7225020997720992, 1.0
5, 91.0, 1.31959878340554, 1.5882009943165796, 1.5882009943165796, 1.0
5, 92.0, -1.050387835395123, 0.7086713844126789, 0.7086713844126789, 1.0
5, 93.0, 4.891524763501785, 2.1029558441090477, 2.1029558441090477, 1.0
5, 94.0, 3.353606644908183, 2.519839444375426, 2.519839444375426, 1.0
5, 95.0, 3.512172077384994, 2.850616988711949, 2.850616988711949, 1.0
5, 96.0, 0.4777439800885852, 2.0596593191708275, 2.0596593191708275, 1.0
5, 97.0, 6.147281087253095, 3.4221999085315833, 3.4221999085315833, 1.0
5, 98.0, 3.1299094599565978, 3.324769759006588, 3.324769759006588, 1.0
5, 99.0, 1.913481873721925, 2.8543404639117003, 2.8543404639117003, 1.0
10, 0.0, -0.11660481088138679, -0.09069263068552305, -0.09069263068552305, 2.3333333333333335
10, 1.0, 2.1558195451366906, 1.0004704261424093, 1.0004704261424093, 1.457142857142857
10, 2.0, -0.7075545340234354, 0.3261205139155485, 0.3261205139155485, 1.1844380403458212
10, 3.0, 3.076103460644661, 1.3149639666151276, 1.3149639666151276, 1.0787450015379882
10, 4.0, 1.6438762571497376, 1.428372473629933, 1.428372473629933, 1.0343958886164388
10, 5.0, 2.335644959176081, 1.7353847429317204, 1.7353847429317204, 1.0151711008307807
10, 6.0, 2.0664600174945806, 1.8464847825570099, 1.8464847825570099, 1.0067200557817129
10, 7.0, 0.8129434132069387, 1.5009435706767587, 1.5009435706767587, 1.0029822379462383
10, 8.0, 2.5899349968104843, 1.864421524678467, 1.864421524678467, 1.0013245612745736
10, 9.0, -0.17905836175160217, 1.1828606858174409, 1.1828606858174409, 1.000588520670546
10, 10.0, 3.575786808770809, 1.9807113345547096, 1.9807113345547096, 1.000261530538881
10, 11.0, 0.15723740912641154, 1.372816045870628, 1.372816045870628, 1.000116229040071
10, 12.0, -0.008992282530165485, 0.9121894768322254, 0.9121894768322254, 1.0000516560169361
10, 13.0, 2.0657321636438644, 1.2967125334341145, 1.2967125334341145, 1.0000229579662123
10, 14.0, -2.8604904931792916, -0.08903594809475512, -0.08903594809475512, 1.000010203488483
10, 15.0, -1.495176529090561, -0.557751600649904, -0.557751600649904, 1.0000045348734878
10, 16.0, -1.4685144906347616, -0.8613398425249041, -0.8613398425249041, 1.0000020154972966
10, 17.0, 0.3075662333183461, -0.4717041348844162, -0.4717041348844162, 1.0000008957761752
10, 18.0, -1.4757126283312492, -0.8063737659395396, -0.8063737659395396, 1.0000003981226653
10, 19.0, -0.8768558789257823, -0.8298678077587351, -0.8298678077587351, 1.000000176943391
10, 20.0, -0.8180097853387306, -0.8259151333078893, -0.8259151333078893, 1.000000078641504
10, 21.0, -0.704454679179652, -0.7854283138500573, -0.7854283138500573, 1.0000000349517788
10, 22.0, -0.6272932953377064, -0.7327166401937774, -0.7327166401937774, 1.000000015534124
10, 23.0, 0.18488003431645794, -0.42685107991198623, -0.42685107991198623, 1.000000006904055
10, 24.0, 0.7830709815334217, -0.023543724859314163, -0.023543724859314163, 1.000000003068469
10, 25.0, -3.284998070841988, -1.1106951750028236, -1.1106951750028236, 1.000000001363764
10, 26.0, 0.059238408183443, -0.7207173137043624, -0.7207173137043624, 1.0000000006061174
10, 27.0, -3.8104811369090723, -1.7506385883833784, -1.7506385883833784, 1.0000000002693854
10, 28.0, 0.02716621373995498, -1.1580369876046503, -1.1580369876046503, 1.000000000119727
10, 29.0, -0.6953451321329043, -1.0038063691058614, -1.0038063691058614, 1.000000000053212
10, 30.0, -0.867013003342102, -0.9582085805168632, -0.9582085805168632, 1.0000000000236497
10, 31.0, -1.713654587570044, -1.2100239162039037, -1.2100239162039037, 1.0000000000105111
10, 32.0, 1.6398776045013639, -0.2600567426310433, -0.2600567426310433, 1.0000000000046718
10, 33.0, 2.7168264389792762, 0.7322376512411235, 0.7322376512411235, 1.0000000000020763
10, 34.0, -2.5255535410043204, -0.35369274617502633, -0.35369274617502633, 1.0000000000009228
10, 35.0, -2.9212081604324514, -1.209531217594519, -1.209531217594519, 1.0000000000004101
10, 36.0, -2.0688925292870572, -1.4959849881587506, -1.4959849881587506, 1.0000000000001823
10, 37.0, 2.66582759254681, -0.10871412792345136, -0.10871412792345136, 1.000000000000081
10, 38.0, 1.8311064226131826, 0.5378927222554499, 0.5378927222554499, 1.000000000000036
10, 39.0, 4.656838210786081, 1.9108745517656824, 1.9108745517656824, 1.000000000000016
10, 40.0, 1.2857788944141353, 1.7025093326484986, 1.7025093326484986, 1.000000000000007
10, 41.0, -0.94978631253186, 0.818410784255043, 0.818410784255043, 1.000000000000003
10, 42.0, 0.5165936392301524, 0.717805069246746, 0.717805069246746, 1.0000000000000013
10, 43.0, 0.0937664641297582, 0.5097922008744167, 0.5097922008744167, 1.0000000000000004
10, 44.0, -1.0035380424866363, 0.005348786420732221, 0.005348786420732221, 1.0000000000000002
10, 45.0, 2.895901109532064, 0.968866227457843, 0.968866227457843, 1.0
10, 46.0, 0.7460065314084648, 0.8945796621080503, 0.8945796621080503, 1.0
10, 47.0, 0.24901391944066464, 0.6793910812189218, 0.6793910812189218, 1.0
10, 48.0, 1.5248683792059698, 0.9612168472146044, 0.9612168472146044, 1.0
10, 49.0, -1.7047211492697705, 0.07257084838647943, 0.07257084838647943, 1.0
10, 50.0, 3.1849961949758496, 1.1100459639162694, 1.1100459639162694, 1.0
10, 51.0, 2.612409287403399, 1.610833738411979, 1.610833738411979, 1.0
10, 52.0, 3.3033039824054375, 2.1749904864097984, 2.1749904864097984, 1.0
10, 53.0, 2.4954546863393263, 2.2818118863863077, 2.2818118863863077, 1.0
10, 54.0, 7.695392898480263, 4.086338890417625, 4.086338890417625, 1.0
10, 55.0, 2.2502070057835395, 3.47429492887293, 3.47429492887293, 1.0
10, 56.0, 3.4848777933637054, 3.477822550369855, 3.477822550369855, 1.0
10, 57.0, 3.8271583816135344, 3.5942678274510818, 3.5942678274510818, 1.0
10, 58.0, -0.7522660433348656, 2.145423203855766, 2.145423203855766, 1.0
10, 59.0, 4.329739962177979, 2.8735287899631703, 2.8735287899631703, 1.0
10, 60.0, -0.8011420574961816, 1.6486385074767198, 1.6486385074767198, 1.0
10, 61.0, 0.8752753968790936, 1.3908508039441778, 1.3908508039441778, 1.0
10, 62.0, -1.5320555530532172, 0.41654868494504615, 0.41654868494504615, 1.0
10, 63.0, 1.4005224501554658, 0.744539940015186, 0.744539940015186, 1.0
10, 64.0, 2.345440075999848, 1.27817331867674, 1.27817331867674, 1.0
10, 65.0, 3.1991797568132343, 1.9185087980555713, 1.9185087980555713, 1.0
10, 66.0, 2.3417764350712895, 2.059598010394144, 2.059598010394144, 1.0
10, 67.0, 0.13129457597722527, 1.4168301989218377, 1.4168301989218377, 1.0
10, 68.0, 0.4356147537515262, 1.0897583838650673, 1.0897583838650673, 1.0
10, 69.0, 1.3113958011102158, 1.1636375229467835, 1.1636375229467835, 1.0
10, 70.0, 3.4082657446594102, 1.9118469301843257, 1.9118469301843257, 1.0
10, 71.0, 1.1154954170516764, 1.646396425806776, 1.646396425806776, 1.0
10, 72.0, 0.4593772754501877, 1.2507233756879133, 1.2507233756879133, 1.0
10, 73.0, 2.478856777852821, 1.6601011764095492, 1.6601011764095492, 1.0
10, 74.0, 4.196450880014016, 2.505551077611038, 2.505551077611038, 1.0
10, 75.0, 3.552241076438084, 2.85444774388672, 2.85444774388672, 1.0
10, 76.0, 3.8353000030760604, 3.1813984969498335, 3.1813984969498335, 1.0
10, 77.0, 1.4554809415352719, 2.6060926451449795, 2.6060926451449795, 1.0
10, 78.0, 4.38196385540652, 3.1980497152321594, 3.1980497152321594, 1.0
10, 79.0, 4.152292135166201, 3.51613052187684, 3.51613052187684, 1.0
10, 80.0, 4.0613100541634894, 3.6978570326390563, 3.6978570326390563, 1.0
10, 81.0, 1.9225456918083084, 3.106086585695474, 3.106086585695474, 1.0
10, 82.0, 6.647939801916967, 4.286704324435972, 4.286704324435972, 1.0
10, 83.0, 5.083943243380563, 4.552450630750836, 4.552450630750836, 1.0
10, 84.0, 3.671585548871686, 4.25882893679112, 4.25882893679112, 1.0
10, 85.0, 4.531578073116416, 4.349745315566218, 4.349745315566218, 1.0
10, 86.0, 3.8071500462072425, 4.168880225779893, 4.168880225779893, 1.0
10, 87.0, 7.0516484750482595, 5.129802975536015, 5.129802975536015, 1.0
10, 88.0, 5.8372166038853965, 5.365607518319142, 5.365607518319142, 1.0
10, 89.0, 2.3720348134413634, 4.367749950026549, 4.367749950026549, 1.0
10, 90.0, 4.730733213051098, 4.488744371034732, 4.488744371034732, 1.0
10, 91.0, 1.9482587647247758, 3.6419158355980805, 3.6419158355980805, 1.0
10, 92.0, 0.8997514929458348, 2.7278610547139985, 2.7278610547139985, 1.0
10, 93.0, 2.641028792809666, 2.698916967412554, 2.698916967412554, 1.0
10, 94.0, 1.0457377882290115, 2.14785724101804, 2.14785724101804, 1.0
10, 95.0, 3.595027448879593, 2.6302473103052244, 2.6302473103052244, 1.0
10, 96.0, -0.1848953072438828, 1.6918664377888555, 1.6918664377888555, 1.0
10, 97.0, 0.6567658096388134, 1.3468328950721749, 1.3468328950721749, 1.0
10, 98.0, 1.143181341608829, 1.2789490439177262, 1.2789490439177262, 1.0
10, 99.0, -0.4169582019219533, 0.7136466286378331, 0.7136466286378331, 1.0
14, 0.0, 4.305703416178873, 3.3488804348057903, 3.3488804348057903, 2.3333333333333335
14, 1.0, 4.628192423250557, 3.9702605434789624, 3.9702605434789624, 1.457142857142857
14, 2.0, 2.50684548138985, 3.3924857206945003, 3.3924857206945003, 1.1844380403458212
14, 3.0, 1.6258473307358599, 2.757234943130166, 2.757234943130166, 1.0787450015379882
14, 4.0, -2.2827632995565508, 1.0194504561737603, 1.0194504561737603, 1.0343958886164388
14, 5.0, 3.2286397977341745, 1.7670188481122646, 1.7670188481122646, 1.0151711008307807
14, 6.0, -0.8957167842000555, 0.8734757266811267, 0.8734757266811267, 1.0067200557817129
14, 7.0, -1.1411509046407424, 0.1999308175780269, 0.1999308175780269, 1.0029822379462383
14, 8.0, 2.386253589678329, 0.9296703811040085, 0.9296703811040085, 1.0013245612745736
14, 9.0, -4.992535001636752, -1.045559859903899, -1.045559859903899, 1.000588520670546
14, 10.0, 0.1215732206218984, -0.656413752747468, -0.656413752747468, 1.000261530538881
14, 11.0, 4.47495097311512, 1.054239960405508, 1.054239960405508, 1.000116229040071
14, 12.0, 3.353295069271416, 1.8206312500373576, 1.8206312500373576, 1.0000516560169361
14, 13.0, -2.9919662221747143, 0.21639526348327998, 0.21639526348327998, 1.0000229579662123
14, 14.0, -0.8982724977718968, -0.15516444810166702, -0.15516444810166702, 1.000010203488483
14, 15.0, 0.44340364781003494, 0.044359155345763235, 0.044359155345763235, 1.0000045348734878
14, 16.0, 3.8100325939799227, 1.2995861647920282, 1.2995861647920282, 1.0000020154972966
14, 17.0, -1.0027316473673, 0.5321462066184375, 0.5321462066184375, 1.0000008957761752
14, 18.0, 0.7620974538646034, 0.6087966528834272, 0.6087966528834272, 1.0000003981226653
14, 19.0, -1.1316055156020073, 0.028662494070728517, 0.028662494070728517, 1.000000176943391
14, 20.0, 1.3090617094036974, 0.4554622660792248, 0.4554622660792248, 1.000000078641504
14, 21.0, 0.793839081504787, 0.5682545418300361, 0.5682545418300361, 1.0000000349517788
14, 22.0, -2.986846466775817, -0.6167791461137081, -0.6167791461137081, 1.000000015534124
14, 23.0, -2.188334253905698, -1.140630852327739, -1.140630852327739, 1.000000006904055
14, 24.0, 1.4250892184231283, -0.28539082611983924, -0.28539082611983924, 1.000000003068469
14, 25.0, -2.0029293593872635, -0.8579036713230864, -0.8579036713230864, 1.000000001363764
14, 26.0, -2.5189052436608197, -1.4115708624379182, -1.4115708624379182, 1.0000000006061174
14, 27.0, -2.0712052763098106, -1.6314490004544475, -1.6314490004544475, 1.0000000002693854
14, 28.0, -2.01657255324528, -1.7598235180667614, -1.7598235180667614, 1.000000000119727
14, 29.0, 2.19946886994188, -0.44005938866032035, -0.44005938866032035, 1.000000000053212
14, 30.0, -6.8755146946139245, -2.585211157362254, -2.585211157362254, 1.0000000000236497
14, 31.0, -2.3771136786891045, -2.515845331137142, -2.515845331137142, 1.0000000000105111
14, 32.0, 2.3639607187079035, -0.8892433145145275, -0.8892433145145275, 1.0000000000046718
14, 33.0, -1.7282572099134905, -1.1689146129814292, -1.1689146129814292, 1.0000000000020763
14, 34.0, -4.624349896613493, -2.32072637419318, -2.32072637419318, 1.0000000000009228
